joc; joco,ˈʒɔk; ˈʒɔkʊ,n-m,game,L. iocus;
magazziss; magazzino,magɐˈzːɪsː; magɐˈzːinʊ,n-m,store; shop,I. magazzino;
graddo; gradda; gradde,ˈgrɐdːʊ; ˈgrɐdːɐ; ˈgrɐdːə,adj,big; large; grand; great,L. grandis; grande;
graddemette,ˈgrɐdːəmɛtːə,adv,largely; massively,graddo; gradda; gradde + -mette;
umano; umana; umane,uˈmanʊ; uˈmanɐ; uˈmanə,adj,human,L. hūmānus; hūmāna; hūmānum;
esser; estro,ˈɛsːər; ˈɛʃtrʊ,n-m,being; living thing,esser; as I. essere; F. être; S. ser; and P. ser;
nascio; nascer,ˈnɐʃːʊ; ˈnɐʃːər,v-e,to be born; grow [as an animal]; hatch,VL. nascĕre;
libero; libera; libere,ˈlibərʊ; ˈlibərɐ; ˈlibərə,adj,free,L. līber; lībera; līberum;
ecualo; ecuala; ecuale,eˈkwalʊ; eˈkwalɐ; eˈkwalə,adj,equal,L. aequālis; aequāle;
deniet; denieta,ˈdeɲət; ˈdeɲətɐ,n-f,dignity,L. dignitās;
denio; denia; denie,ˈdeɲʊ; ˈdeɲɐ; ˈdeɲə,adj,worthy; dignified,L. dignus; digna; dignum;
derecio; derecia; derecie,deˈreʃʊ; deˈreʃɐ; deˈreʃə,adj,straight; right,VL. dērēctus; dērēcta; dērēctum;
derex; derecio,deˈreʃ; deˈreʃʊ,n-m,right,VL. dērēctus; as all Romance languages;
cappestro; cappestra; cappestre,kɐˈpːɛʃtrʊ; kɐˈpːɛʃtrɐ; kɐˈpːɛʃtrə,adj,rural; country,L. campester; as S. campestre and P. campestre;
Anjeterr; Anjeterra,ˈanʒətɛrː; ˈanʒətɛrːɐ,n-f,England; [erroneous] the United Kingdom,L. Anglus + terr; as all Romance languages;
anjo; anja; anje,ˈanʒʊ; ˈanʒɐ; ˈanʒə,adj,English,L. Anglus;
doto; dotar,ˈdotʊ; ˈdotɐr,v-a,to endow; gift,L. dōtāre;
dotato; dotata; dotate,doˈtatʊ; doˈtatɐ; doˈtatə,adj,endowed; gifted; talented; skilled; adept,past part. of dotar; as S. dotado and P. dotado;
rass; rasso,rɐsː; ˈrɐsːʊ,n-m,reason; reasoning,L. ratiō;
coscietti; coscieccia,kɔʃːiˈɛtːɪ; kɔʃːiˈɛʃːɐ,n-f,conscience,L. cōnscientia;
agio; agir,ˈaʒʊ; ˈaʒɪr,v-e,to act,F. agir; as all Romance languages;
uno; una; une,ˈunʊ; ˈunɐ; ˈunə,pron,one,un; as all Romance languages;
autro; autra; autre,ˈautrʊ; ˈautrɐ; ˈautrə,det,other; another,L. alter; altera; alterum;
autro; autra; autre,ˈautrʊ; ˈautrɐ; ˈautrə,pron,other,L. alter; altera; alterum;
l'une l'autre; les unes les autres,ˈlunə ˈlautrə; ləs ˈunəs ləs ˈautrəs,pron,each other; one another,l'une l'autre; as most Romance languages; l'une l'autre is singular; les unes les autres is plural - prepositions go in between l'une and l'autre
frater; fratro,ˈfratər; ˈfratrʊ,n-m,brother,L. frāter;
sor; sora,sor; ˈsorɐ,n-f,sister,L. soror;
fraternetas; fraternetate,fraˈternətas; fraˈternətatə,n-f,brotherhood; fraternity,L. frāternitās;
pora com,ˈporɐ kʊm,prep,toward; concerning,P. pora com;
presidess; presidetto,ˈpresɪdɛsː; ˈpresɪdɛtːʊ,n-m,male president,L. praesidēns;
presidett; presidetta,ˈpresɪdɛtː; ˈpresɪdɛtːɐ,n-f,female president,L. praesidēns;
presidett; presidette,ˈpresɪdɛtː; ˈpresɪdɛtːə,n-n,president of unspecified gender,neuter of presidess and presidett;
venveneto,venvəˈnetʊ,adj; int,welcome,ven veneto; as all Romance languages;
ettorno (a),ɛˈtːornʊ,prep,around,en torno; as some Romance languages;
caus; causa,kaus; ˈkausɐ,n-f,thing,L. causa;
aucuna caus; aucuna causa,auˈkunɐ kaus; auˈkunɐ ˈkausɐ,n-f,anything; everything,aucuna caus;
el co; la co; le co,əl ko; lɐ ko; lə ko,pron,relative pronoun; i.e. which,el co; la co; le co; as some Romance languages;
cereber; cerebre,ʃeˈrebər; ʃeˈrebrə,n-n,brain,L. cerebrum;
pesso; pessar,ˈpɛsːʊ; ˈpɛsːɐr,v-a,to think,L. pēnsāre;
eccottro; eccottrar,ɛˈkːɔtːrʊ; ɛˈkːɔtːrɐr,v-a,to find,LL. incontrāre;
eccottrato; eccottrata; eccottrate,ɛkːɔˈtːratʊ; ɛkːɔˈtːratɐ; ɛkːɔˈtːratə,adj,found,past part. of eccottrar;
per; pera,per; ˈperɐ,n-f,pear,VL. pira;
ceresi; cerecia,ʃeˈresɪ; ʃeˈreʃɐ,n-f,cherry,LL. ceresia;
strat; strata,ʃtrat; ˈʃtratɐ,n-f,road; street; neighborhood,L. strāta;
pax; pace,paʃ‚ ˈpaʃə,n-n,peace,L. pāx;
sereno; serena; serene,seˈrenʊ; seˈrenɐ; seˈrenə,adj,serene,L. serēnus; serēna; serēnum;
caumo; cauma; caume,ˈkaumʊ; ˈkaumɐ; ˈkaumə,adj,calm; tranquil,L. cauma;
domestico; domestica; domestique,doˈmɛʃtɪkʊ; doˈmɛʃtɪkɐ; doˈmɛʃtɪkə,adj,domesticated,L. domesticus; domestica; domesticum;
lax; lace,laʃ; ˈlaʃə,n-n,milk,VL. lactem;
can; cane,kan; ˈkanə,n-n,dog,L. canis;
ov; ove,ov; ˈovə,n-n,egg,L. ōvum;
òv; òve,ɔv; ˈɔvə,n-n,sheep,L. ovis;
vacc; vacca,vɐkː; ˈvɐkːɐ,n-f,cow,L. vacca;
bovs; bovo,bɔvs; ˈbɔvʊ,n-m,bull; ox,L. bōs;
caballs; caballo,kaˈbɐlːs; kaˈbɐlːʊ,n-m,horse,L. caballus;
caballares; caballario,kabɐˈlːarəs; kabɐˈlːarjʊ,n-m,horseman,L. caballārius;
estore; estorea,ɛˈʃtɔrə; ɛˈʃtɔrjɐ,n-f,history,L. historia;
monumett; monumette,monʊˈmɛtː; monʊˈmɛtːə,n-n,monument,L. monumentum;
castell; castelle,kaˈʃtɛlː; kaˈʃtɛlːə,n-n,castle,L. castellum;
muse; muce,ˈmusə; ˈmuʃə,n-n,museum,L. mūsēum;
soli; soje,ˈsɔlɪ; ˈsɔʒə,n-n,seat; chair,L. solium;
nasso; nassone,ˈnɐsːʊ; ˈnɐsːʊnə,n-n,nation,L. nātiō;
palati; palasse,paˈlatɪ; paˈlɐsːə,n-n,palace,L. palātium;
monasteri; monasterie,monɐˈʃterɪ; monɐˈʃterjə,n-n,monastery,L. monastērium;
plagi; plagia,ˈplaʒɪ; ˈplaʒɐ,n-f,beach,ML. plagia;
udd; udda,ʊdː; ˈʊdːɐ,n-f,wave,L. unda;
aren; arena,aˈren; aˈrenɐ,n-f,sand,L. arēna;
rocc; rocca,rɔkː; ˈrɔkːɐ,n-f,rock,ML. rocca;
mar; mare,mar; ˈmarə,n-n,sea,L. mare;
stani; stanie,ˈʃtanɪ; ˈʃtaɲə,n-n,pool; pond,L. stāgnum;
pes; pede,pes; ˈpedə,n-n,foot,L. pēs;
pass; passo,pɐsː; ˈpɐsːʊ,n-m,step; pace,L. passus;
celebrasso; celebrassone,ʃeləˈbrɐsːʊ; ʃeləˈbrɐsːʊnə,n-n,celebration,L. celebrātiō;
rufio; rufia; rufie,ˈrufjʊ; ˈrufjɐ; ˈrufjə,adj,red,L. rubeus; rubea; rubeum;
erb; erba,ɛrb; ˈɛrbɐ,n-f,herb,L. herba;
natur; natura,ˈnatʊr; ˈnatʊrɐ,n-f,nature,L. nātūra;
besti; bescia,ˈbeʃtɪ; ˈbɛʃːɐ,n-f,beast,L. bēstia;
pesco; pescar,ˈpɛʃkʊ; ˈpɛʃkɐr,v-a,to fish,VL. piscāre;
arane; arania,aˈranə; aˈraɲɐ,n-f,spider,L. arānea;
color; colore,koˈlor; koˈlorə,n-n,color,L. color;
Bosni; Bosnia,ˈbɔsnɪ; ˈbɔsɲɐ,n-f,Bosnia,as F. Bosnie; P. Bósnia; and R. Bosnia;
Ersegovin; Ersegovina,ersəgoˈvin; ersəgoˈvinɐ,n-f,Herzegovina,SC. Hèrcegovina;
Bosni e Ersegovin; Bosnia e Ersegovina,ˈbɔsni ə ersəgoˈvin; ˈbɔsɲɐ ə ersəgoˈvinɐ,n-f,Bosnia and Herzegovina,Bosni e Ersegovin;
Sloveni; Slovenia,ʃloˈvenɪ; ʃloˈveɲɐ,n-f,Slovenia,SC. Slòvēnija;
Servi; Servia,ˈservɪ; ˈservjɐ,n-f,Serbia,SC. Sr̀bija;
mott; motte,mɔtː; ˈmɔtːə,n-n,mountain,L. mōns;
negro; negra; negre,ˈnɛgrʊ; ˈnɛgrɐ; ˈnɛgrə,adj,black,L. niger; nigra; nigrum;
Mottneger; Mottnegre,ˈmɔtːnɛgər; ˈmɔtːnɛgrə,n-n,Montenegro,mott + negre; as R. Muntenegru;
Aubani; Aubania,auˈbanɪ; auˈbaɲɐ,n-f,Albania,AG. Albaníā;
Kosov; Kosovo,ˈkɔsɔv; ˈkɔsɔvʊ,n-m,Kosovo,SC. Kȍsovo;
nors; nordo,nɔrs; ˈnɔrdʊ,n-m,north,F. nord;
nordo; norda; norde,ˈnɔrdʊ; ˈnɔrdɐ; ˈnɔrdə,adj,north,from nors; nordo;
suss; sudo,sʊsː; ˈsudʊ,n-m,south,F. sud;
sudo; suda; sude,ˈsudʊ; ˈsudɐ; ˈsudə,adj,south,from suss; sudo;
uess; uesto,wɛsː; ˈwɛʃtʊ,n-m,west,F. ouest;
uesto; uesta; ueste,ˈwɛʃtʊ; ˈwɛʃtɐ; ˈwɛʃtə,adj,west,from uess; uesto;
ess; esto,ɛsː; ˈɛʃtʊ,n-m,east,F. est;
esto; esta; este,ˈɛʃtʊ; ˈɛʃtɐ; ˈɛʃtə,adj,east,from ess; esto;
Macedoni; Macedonia,maʃəˈdonɪ; maʃəˈdoɲɐ,n-f,Macedonia,AG. Makedoníā;
Macedoni del Nordi; Macedonia del Nordi,maʃəˈdonɪ dəl ˈnɔrdɪ; maʃəˈdoɲɐ dəl ˈnɔrdɪ,n-f,North Macedonia,Macedoni del Nordi; as all Romance languages;
Itali; Itaja,iˈtali; iˈtaʒɐ,n-f,Italy,L. Ī̆talia;
Spalat; Spalate,ʃpaˈlat; ʃpaˈlatə,n-n,Split (city),L. Spalatum;
Sagravi; Sagravia,saˈgravɪ; saˈgravjɐ,n-f,Zagreb,L. Zagrabia;
flume; flumene,ˈflumə; ˈflumənə,n-n,river; Rijeka,L. flūmen; calque of SC. Rijéka;
Iader; Iadera,ˈjadər; ˈjadərɐ,n-f,Zadar,L. Ĭādera;
Ciuvgradd; Ciuvgradda,ˈʃuvgrɐdː; ˈʃuvgrɐdːɐ,n-f,Velika Gorica,ciuv gradda;
Pul; Pula,pul; ˈpulɐ,n-f,Pula,SC. Púla;
Carou; Carolo,ˈkarou; ˈkarʊlʊ,n-m,Carl,L. Carolus;
stazz; stazze,ʃtɐzː; ˈʃtɐzːə,n-m,stadium,L. stadium;
Caroustazz; Caroustazze,ˈkarouʃtɐzː; ˈkarouʃtɐzːə,n-n,Karlovac,Carou stazz;
Sivinic; Sivinique,siˈvinɪk; siˈvinɪkə,n-n,Šibenik,L. Sibinicum;
Ragusi; Ragucia,raˈgusɪ; raˈguʃɐ,n-f,Dubrovnik,L. Ragusia;
Sisci; Siscia,ˈsɪʃːɪ; ˈsɪʃːɐ,n-f,Sisak,L. Siscia;
torr; torre,tɔrː; ˈtɔrːə,n-n,tower,L. turris;
isto; ista; iste,ˈɪʃtʊ; ˈɪʃtɐ; ˈɪʃtə,adj,same,PS. jìstъ;
oriett; oriette,ɔˈrjɛtː; ɔˈrjɛtːə,n-n,east,L. oriēns;
orietto; orietta; oriette,ɔˈrjɛtːʊ; ɔˈrjɛtːɐ; ɔˈrjɛtːə,adj,east,from oriett; oriette;
megro; megrar,ˈmɛgrʊ; ˈmɛgrɐr,v-a,to migrate,L. migrāre;
emegro; emegrar,ˈeməgrʊ; ˈeməgrɐr,v-a,to emigrate,L. ēmigrāre;
plano; plana; plane,ˈplanʊ; ˈplanɐ; ˈplanə,adj,flat; level; even; straightforward; simple,L. plānus; plāna; plānum;
planix; planice,plaˈniʃ; plaˈniʃə,n-n,plain,L. plānitiēs;
avito; avitar,ˈavɪtʊ; ˈavɪtɐr,v-a,to reside,L. habitāre;
stavijo; stavilir,ʃtaˈviʒʊ; ʃtaˈvilɪr,v-i,to establish,L. stabilīre;
tej; teja,teʒ; ˈteʒɐ,n-f,tile; brick,VL. tegla;
coco; coquer,ˈkokʊ; ˈkokər,v-e,to cook; bake,VL. cocere;
servo; servir,ˈsɛrvʊ; ˈsɛrvɪr,v-i,to serve,L. servīre;
peter; petra,ˈpɛtər; ˈpɛtrɐ,n-f,stone; rock,L. petra;
bitume; bitumene,biˈtumə; biˈtumənə,n-n,bitumen,L. bitūmen;
cemett; cemette,ʃɛˈmɛtː; ʃɛˈmɛtːə,n-n,cement,L. caementum;
edifico; edificar,eˈdifɪkʊ; eˈdifɪkɐr,v-a,to build,L. aedificāre;
civitat; civitate,ʃivɪˈtat; ʃivɪˈtatə,n-n,city; town,L. cīvitās;
el cujo; la cuja; le cuje,əl ˈkuʒʊ; lɐ ˈkuʒɐ; lə ˈkuʒə,det,relative pronoun; i.e. whose,L. cuius; as I. cui; S. cuyo; and P. cujo;
cim; cima,ʃim; ˈʃimɐ,n-f,peak; summit; top,L. cȳma; as F. cime; I. cima; and S. cima;
tocco; toccar,ˈtɔkːʊ; ˈtɔkːɐr,v-a,to touch,VL. tuccāre;
sé,se,conj,if,L. sē and L. sī;
disperso; dispersar,dɪˈspɛrsʊ; dɪˈspɛrsɐr,v-a,to scatter; disperse,L. dispersus;
(se) disperso; dispersar,dɪˈspɛrsʊ; dɪˈspɛrsɐr,v-a,to be scattered; dispersed,reflexive of dispersar;
asceddo; ascedder,ɐˈʃːɛdːʊ; ɐˈʃːɛdːər,v-e,to ascend,L. ascendere;
desceddo; descedder,dɛˈʃːɛdːʊ; dɛˈʃːɛdːər,v-e,to descend,L. dēscendere;
popous; popolo,pɔˈpous; pɔˈpolʊ,n-m,people; nation,L. populus;
formo; formar,ˈformʊ; ˈformɐr,v-a,to shape; form,L. fōrmāre;
ofer; ofera,ˈɔfər; ˈɔfərɐ,n-f,work; exertion; effort,L. opera;
ippedo; ippedir,ɪˈpːedʊ; ɪˈpːedɪr,v-i,to impede,L. impedīre;
nullo; nulla; nulle,ˈnʊlːʊ; ˈnʊlːɐ; ˈnʊlːə,pron,nothing,L. nūllus; nūlla; nūllum;
progetto; progettar,proˈʒɛtːʊ; proˈʒɛtːɐr,v-a,to project; propose,I. progettàre;
coffuddo; coffudder,kɔˈfːʊdːʊ; kɔˈfːʊdːər,v-e,to confuse; confound,L. cōnfundere;
(se) coffuddo; coffudder,kɔˈfːʊdːʊ; kɔˈfːʊdːər,v-e,to be confused; confounded,reflexive of coffuddar;
coppreddo; coppredder,kɔˈpːrɛdːʊ; kɔˈpːrɛdːər,v-e,to comprehend; understand,L. comprehendere;
cesso; cessar,ˈʃɛsːʊ; ˈʃɛsːɐr,v-a,to cease; pause; stop; leave off,L. cessāre;
(se) jamo; jamar,ˈʒamʊ; ˈʒamɐr,v-a,to be called; named; referred to,L. clāmāre;
ovvio; ovvia; ovvie,ˈɔvːjʊ; ˈɔvːjɐ; ˈɔvːjə,adj,obvious,L. obvius; obvia; obvium;
ovviemette,ˈɔvːjəmɛtːə,adv,obviously; of course,ovvie + -mette;
fori; foria,ˈfori; ˈforjɐ,n-f,fury; anger; rage,L. furia;
foro; foriar,ˈforʊ; ˈforjɐr,v-a,to rage; be angry; furious,fori + -ar;
foriato; foriata; foriate,foˈrjatʊ; foˈrjatɐ; foˈrjatə,adj,furious,past part. of foriar;
mem; meme,mem; ˈmemə,n-n,meme (unit of cultural importance); Internet meme,E. meme;
vess; vetto,vɛsː; ˈvɛtːʊ,n-m,wind,L. ventus;
bore; borea,ˈbɔrə; ˈbɔrjɐ,n-f,north wind,L. boreās and SC. bȕra;
jogs; jogo,ʒogs; ˈʒogʊ,n-m,south wind,SC. jȕgo;
discusso; discusser,diʃˈkʊsːʊ; diʃˈkʊsːər,v-e,to discuss; argue; dispute,L. discutere;
el quem; la quem; le quem,əl ˈkɛm; lɐ ˈkɛm; lə ˈkɛm,pron,relative pronoun; i.e. who; whom,L. quem;
forto; forta; forte,ˈfɔrtʊ; ˈfɔrtɐ; ˈfɔrtə,adj,strong; powerful,L. fortis; forte;
veateciors; veatecioro,ˈvjatəʃɔrs; ˈvjatəʃɔrʊ,n-m,male traveler,veateci + -tors; -toro;
veatecior; veateciora,ˈvjatəʃɔr; ˈvjatəʃɔrɐ,n-f,female traveler,veateci + -trix; -tricia;
veatecior; veateciore,ˈvjatəʃɔr; ˈvjatəʃɔrə,n-n,traveler of unspecified gender,veateci + -tro; -tre;
venello; venellar,vɛˈnɛlːʊ; vɛˈnɛlːɐr,v-a,to arrive; come here,venir ella;
vouvo; vouver,ˈvouvʊ; ˈvouvər,v-e,to roll,L. volvō;
evvouvo; evvouver,ɛˈvːouvʊ; ɛˈvːouvər,v-e,to involve; wrap [something] around,L. involvere; morphologically en + vouver;
(s') evvouvo; evvouver,ɛˈvːouvʊ; ɛˈvːouvər,v-e,to be involved; wrapped around; engage,reflexive of evvouver;
s'evvouveto; s'evvouveta; s'evvouvete,sɛvːouˈvetʊ; sɛvːouˈvetɐ; sɛvːouˈvetə,adj,involved; wrapped around,past part. of s'evvouver;
mattell; mattelle,mɐˈtːɛlː; mɐˈtːɛlːə,n-n,cloak; cape,L. mantellum;
cuilli,ˈkwɪlːɪ,pron,the one,VL. eccum ille;
tollo; toller,ˈtɔlːʊ; ˈtɔlːər,v-e,to lift; remove,L. tollere;
cossidro; cossidrar,kɔˈsːidrʊ; kɔˈsːidrɐr,v-a,to consider,L. cōnsīderāre;
cossidrato; cossidrata; cossidrate,kɔsːɪˈdratʊ; kɔsːɪˈdratɐ; kɔsːɪˈdratə,adj,considered; named,past part. of cossidrar;
sofflo; sofflar,ˈsɔfːlʊ; ˈsɔfːlɐr,v-a,to blow,L. sufflāre;
renusso; renussar (a),rɛˈnʊsːʊ; rɛˈnʊsːɐr,v-a,to reject; retract; renounce; give up [on something],L. renūntiāre;
tettativs; tettativo,tɛtːɐˈtivs; tɛtːɐˈtivʊ,n-m,attempt; try,L. *tentātīvus;
brillo; brillar,ˈbrɪlːʊ; ˈbrɪlːɐr,v-a,to shine,I. brillàre;
calidemette,kalɪdəˈmɛtːə,adv,warmly,calide + -mette; as S. calurosamente;
immezzato; immezzata; immezzate,ɪmːɛˈzːatʊ; ɪmːɛˈzːatɐ; ɪmːɛˈzːatə,adj,immediate,LL. immediātus; immediāta; immediātum;
immezzatemette,ɪmːɛzːatəˈmɛtːə,adv,immediately,immezzate + -mette;
ametto; ametter,aˈmɛtːʊ; aˈmɛtːər,v-e,to admit; confess,L. admittere;
ettre,ˈɛtːrə,prep,between; among; during; while,L. inter;
eccredevelo; eccredevela; eccredevele,ɛkːrɛdəˈvelʊ; ɛkːrɛdəˈvelɐ; ɛkːrɛdəˈvelə,adj,unbelievable; incredible,L. incrēdibilis; incrēdibile;
aidux; aiduco,aiˈduʃ; aiˈdukʊ,n-m,outlaw; criminal; thief,SC. hàjdūk;
palacikk; palacikka,palɐˈʃɪkː; palɐˈʃɪkːɐ,n-f,pancake,SC. palačínka; inspired by G. palatschinken;
Sudesco; Sudesca; Sudesque,suˈdɛʃkʊ; suˈdɛʃkɐ; suˈdɛʃkə,adj,German,L. theodiscus; theodisca; theodiscum;
Sudesc; Sudesca,suˈdɛʃk; suˈdɛʃkɐ,n-m,Germany,Sudesco;
iggrezzess; iggrezzeto,ɪgːrɛˈzːɛsː; ɪgːrɛˈzːetʊ,n-m,ingredient,L. ingrediēns;
tass; tassa,tɐsː; ˈtɐsːɐ,n-f,cup; mug; cup (unit of measure),I. tazza;
cojear; cojeare,ˈkɔʒjɐr; ˈkɔʒjɐrə,n-n,spoon,L. cochlear;
Suex; Suecia,sweʃ; ˈsweʃɐ,n-f,Sweden,L. Suecia;
cojearett; cojearette,kɔʒjɐˈrɛtː; kɔʒjɐˈrɛtːə,n-n,teaspoon; small spoon,cojear + -ette; as I. cucchiaino and S. cucharadita;
cojearon; cojearone,kɔʒjɐˈron; kɔʒjɐˈronə,n-n,tablespoon; large spoon,cojear + -one; as I. cucchiaia and S. cucharada;
Suisser; Suissera,ˈswɪsːər; ˈswɪsːərɐ,n-f,Switzerland,I. Svizzera;
vanij; vanija,vaˈniʒ; vaˈniʒɐ,n-f,vanilla,I. vaniglia;
osso; ossone,ɔˈsːo; ɔˈsːonə,n-n,option; choice,L. optiō;
ossonalo; ossonala; ossonale,ɔsːʊˈnalʊ; ɔsːʊˈnalɐ; ɔsːʊˈnalə,adj,optional,osso + -alo; -ala; -ale;
farin; farina,faˈrin; faˈrinɐ,n-f,ground corn; flour,L. farīna;
gutt; gutta,gʊtː; ˈgʊtːɐ,n-f,drop; dash,L. gutta;
sau; sale,sau; ˈsalə,n-n,salt,L. sāl;
butir; butire,buˈtir; buˈtirə,n-n,butter,L. būtȳrum;
istruscies; istruscio,ɪˈʃtrʊʃːəs; ɪˈʃtrʊʃːʊ,n-m,instruction; guidance,L. īnstrūctiō;
calido; calidar,ˈkalɪdʊ; ˈkalɪdɐr,v-a,to heat; warm,calido; calida; calide + -ar; as S. calentar;
fors; forno,fors; ˈfornʊ,n-m,oven,L. furnus;
fuddo; fudder,ˈfʊdːʊ; ˈfʊdːər,v-e,to smelt; melt; thaw,L. fundere; intransitive (the butter melted) - to make transitive (I melted the butter); conjugate facer first and make fudder the infinitive
itterero; itterera; itterere,ɪtːəˈrerʊ; ɪtːəˈrerɐ; ɪtːəˈrerə,adj,interior,L. interior;
itterers; itterero,ɪtːəˈrer; ɪtːəˈrerʊ,n-m,interior,itterero;
au itterero,ɔ ɪtːəˈrerʊ,adv; prep,inside,au itterero;
misio; misiar,ˈmiʃjʊ; ˈmiʃjɐr,v-a,to mix; whisk; wiggle; move around; confuse,VL. misclāre;
tasso; tassona,tɐˈsːo; tɐˈsːonɐ,n-f,bowl; large cup,tassa + -ona; as S. tazón;
frullo; frullar,ˈfrʊlːʊ; ˈfrʊlːɐr,v-a,to whisk; blend,I. frullàre;
tess; teppo,ˈtɛsː; ˈtɛpːʊ,n-m,time,L. tempus;
minuto; minuta; minute,ˈminʊtʊ; ˈminʊtɐ; ˈminʊtə,adj,small; tiny; minute,L. minūtus; minūta; minūtum;
minuss; minuto,ˈminʊsː; ˈminʊtʊ,n-m,minute (unit of time),minuto;
secoss; secoddo,sɛˈkɔsː; sɛˈkɔdːʊ,n-m,second (unit of time),secoddo;
setteman; settemana,sɛtːəˈman; sɛtːəˈmanɐ,n-f,week,LL. septimāna;
mess; messe,mɛsː; ˈmɛsːə,n-n,month,L. mēnsis;
ans; anno,ans; ˈɐnːʊ,n-m,year,L. annus;
decenni; decennie,dɛˈʃɛnːɪ; dɛˈʃɛɲːə,n-n,decade,L. decennium; as I. decennio;
millenni; millennie,mɪˈlːɛnːɪ; mɪˈlːɛɲːə,n-n,millennium,L. mīllennium;
millisecoss; millisecoddo,mɪˈlːɪsəkɔsː; mɪˈlːɪsəkɔdːʊ,n-m,millisecond,milli- + secoss;
microsecoss; microsecoddo,mɪˈkrɔsəkɔsː; mɪˈkrɔsəkɔdːʊ,n-m,microsecond,micro- + secoss;
grass; grado,grɐsː; ˈgradʊ,n-m,degree (unit of angle/temperature),L. gradus;
Celsius,ˈʃɛlʃjʊs,n-x,Celsius scale of temperature,Anders Celsius;
flamm; flamma,flɐmː; ˈflɐmːɐ,n-f,flame,L. flamma;
colonn; colonna,kɔˈlɔnː; kɔˈlɔnːɐ,n-f,column; tower,L. columna;
fuss; fumo,fʊsː; ˈfumʊ,n-m,smoke,L. fūmus;
ciner; cinere,ʃiˈner; ʃiˈnerə,n-n,ash; dust,L. cinis;
brucio; bruciar,ˈbruʃʊ; ˈbruʃɐr,v-a,to burn,I. bruciàre; intransitive
air; aira,ˈair; ˈairɐ,n-f,air,L. āēr;
mojo; mojar,ˈmɔʒʊ; ˈmɔʒɐr,v-a,to soak; rain,VL. molliāre;
mojato; mojata; mojate,mɔˈʒatʊ; mɔˈʒatɐ; mɔˈʒatə,adj,wet; soaked,past part. of mojar;
puv; puve,puv; ˈpuvə,n-n,dust; powder,L. pulvis;
puvo; puver,ˈpuvʊ; ˈpuvər,v-e,to pulverize; collapse; crumble; decay; rot,puv + -er;
secco; secca; secque,ˈsɛkːʊ; ˈsɛkːɐ; ˈsɛkːə,adj,dry,L. siccus; sicca; siccum;
trassformo; trassformar,trɐsːˈformʊ; trɐsːˈformɐr,v-a,to transform; turn (into); become,L. trānsfōrmāre; to transform = trassformar; to transform into = trassformar en (oblique form)
(se) trassformo; trassformar,trɐsːˈformʊ; trɐsːˈformɐr,v-a,to be transformed; turned (into),reflexive of trassformar; to transform = trassformar; to transform into = trassformar en (oblique form)
scittill; scittilla,ʃːɪˈtːɪlː; ʃːɪˈtːɪlːɐ,n-f,spark; glimmer,L. scintilla;
lagguido; lagguida; lagguide,lɐˈgːidʊ; lɐˈgːidɐ; lɐˈgːidə,adj,languid,L. languidus; languida; languidum (learned);
lagguidemette,lɐgːidəˈmɛtːə,adv,languidly,lagguide + -mette;
ardo; arder,ˈardʊ; ˈardər,v-e,to burn; char (as of paper); smolder,L. ārdēre;
carbo; carbone,karˈbo; karˈbonə,n-n,charcoal; coal,L. carbō;
gronno; gronnir,ˈgrɔnːʊ; ˈgrɔnːɪr,v-i,to growl; grunt,L. grunnīre;
mordo; morder,ˈmɔrdʊ; ˈmɔrdər,v-e,to bite; gnaw,L. mordēre;
sed; sede,sed; ˈsedə,n-f,thirst,L. sitis;
morto; morta; morte,ˈmɔrtʊ; ˈmɔrtɐ; ˈmɔrtə,adj,dead; barren,L. mortuus; mortua; mortuum;
sifelo; sifelar,ˈsifəlʊ; ˈsifəlɐr,v-a,to hiss; whistle,L. sībilāre;
vapor; vapore,ˈvapʊr; ˈvapʊrə,n-n,steam; vapor; e-cigarette vapor,L. vapor;
bress; bressa,brɛsː; ˈbrɛsːɐ,n-f,breeze,I. brezza;
fox ciuve; foco ciuve,ˈfɔʃːuvə; ˈfɔkʊʃːuvə,n-m,wildfire,fox ciuve; as F. feu de forêt;
mulatto; mulatta; mulatte,muˈlɐtːʊ; muˈlɐtːɐ; muˈlɐtːə,adj,mulatto,I. mulatto; mulatta;
mulass; mulatto,muˈlɐsː; muˈlɐtːʊ,n-m,male mulatto,I. mulatto;
mulatt; mulatta,muˈlɐtː; muˈlɐtːɐ,n-f,female mulatto,I. mulatta;
mulatt; mulatte,muˈlɐtː; muˈlɐtːə,n-n,mulatto of unspecified gender,neuter of mulatto and mulatta;
aubino; aubina; aubine,auˈbinʊ; auˈbinɐ; auˈbinə,adj,albino,I. albino; albina;
aubiss; aubino,auˈbɪsː; auˈbinʊ,n-m,male albino,I. albino;
aubin; aubina,auˈbin; auˈbinɐ,n-f,female albino,I. albina;
aubin; aubine,auˈbin; auˈbinə,n-n,albino of unspecified gender,neuter of albino and albina;
mosquiss; mosquito,mɔˈʃkɪsː; mɔˈʃkitʊ,n-m,mosquito,S. mosquito;
libid; libide,liˈbid; liˈbidə,n-n,libido,L. libīdō; learned borrowing;
ei,eɪ,interj,hey,SC. hej and F. hé;
appaco; appacar,ɐˈpːakʊ; ɐˈpːakɐr,v-a,to extinguish; turn off,VL. appācāre;
appacato; appacata; appacate,ɐpːaˈkatʊ; ɐpːaˈkatɐ; ɐpːaˈkatə,adj,turned off,past part. of appacar;
